18,	CHE 484,		
19,	CHE 492,		Pre-requisite: Barrett Honors student
20,	CHE 493,		Pre-requisite: Barrett Honors student
21,	CHE 494,		Prerequisite(s): Fulton Engineering undergraduate student
22,	CHE 498,		Prerequisite(s): Fulton Engineering undergraduate student
23,	CHE 499,		
24,	CHE 518,		Pre-requisites: Engineering Graduate student; Credit is allowed for only MSE 518, EEE 518, MAE 518, MSE 475, or CHE 518
25,	CHE 533,		Prerequisite(s): graduate Engineering major. Credit is allowed for only BME 533 or CHE 533 or MAE 533
26,	CHE 543,		Pre-requisites: Graduate Engineering student
27,	CHE 544,		Prerequisite(s): Fulton Engineering graduate student
28,	CHE 561,		Prerequisite(s): Fulton Engineering graduate student
29,	CHE 569,		Prerequisite(s): graduate Engineering major; Credit is allowed for only CEE 469 or CEE 569 or CHE 469 or CHE 569
30,	CHE 578,		Prerequisite(s): Engineering graduate student; Credit is allowed for only CHE 478 or CHE 578 or CHE 494 (Biomass Energy Conversion Technology) or CHE 598 (Biomass Energy Conversion Technology)
31,	CHE 591,		Prerequisite(s): Fulton Engineering graduate student
32,	CHE 592,		Pre-requisites: Chemical Engineering Master's degree student
33,	CHE 593,		Prerequisite(s): graduate CHE major
34,	CHE 594,		Prerequisite(s): Fulton Engineering graduate student
35,	CHE 595,		Prerequisite(s): Fulton Engineering graduate student
36,	CHE 598,		Pre-requisite: Graduate Engineering student
37,	CHE 599,		Pre-requisites: Chemical Engineering Master's degree student
38,	CHE 792,		Pre-requisites:  Chemical Engineering Doctoral student
39,	CHE 795,		Prerequisite(s): Fulton Engineering graduate student
40,	CHE 799,		Pre-requisites:  Chemical Engineering Doctoral student
1,	PPS 584,		Prerequisite(s): degree- or nondegree-seeking graduate student
2,	PPS 595,		Prerequisite(s): degree- or nondegree-seeking graduate student
3,	PPS 598,		Prerequisite(s): degree- or nondegree-seeking graduate student
1,	ANB 590,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
2,	ANB 592,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
3,	ANB 595,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
4,	ANB 598,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
5,	ANB 599,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
6,	ANB 601,		Pre-requisites: Animal Behavior PhD student
7,	ANB 602,		Pre-requisites: Animal Behavior PhD student
8,	ANB 790,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
9,	ANB 792,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
10,	ANB 795,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
11,	ANB 799,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
1,	IAL 584,		Prerequisite(s): degree- or nondegree-seeking graduate student
1,	MDL 410,		Prerequisite: Admission to Medical Laboratory Science program
2,	MDL 420,		Pre-requisites: BIO 182; Admission to Medical Laboratory Science program
3,	MDL 421,		Prerequisite(s): Medical Laboratory Sciences BAS major; MDL 420 with C or better
4,	MDL 430,		Pre-requisites: BIO 182; Admission to Medical Laboratory Science program
5,	MDL 431,		
6,	MDL 440,		Pre-requisites: BIO 182; MIC 205; Admission to Medical Laboratory Science program
7,	MDL 441,		Prerequisite(s): Medical Laboratory Sciences BAS major; MDL 440 with C or better
8,	MDL 450,		Pre-requisites:  MDL 410; 420; 421; 430; 431; 440; 441
9,	MDL 451,		Prerequisite(s): MDL 450 with C or better
10,	MDL 460,		Pre-requisites:  MDL 410; 420; 421; 430; 431; 440; 441
11,	MDL 461 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): MDL 460 with C or better
1,	NUR 300,		Prerequisite(s): enrollment into upper-division Nursing program; Pre- or corequisite(s): NUR 325; NUR 336; NUR 352
2,	NUR 310,		Pre-requisites: BSN Nursing major in clinical program
3,	NUR 311,		Prerequisite(s): Nursing major in clinical program OR postbaccalaureate Clinical Nursing Program major
4,	NUR 312,		Prerequisite(s): Nursing major in clinical program. Credit is allowed for only NUR 312 or NUR 394 (Psychomotor Skills For Professional Nursing Prac)
5,	NUR 313,		Pre- or corequisite(s): NUR 310 and NUR 311 and NUR 330 all with C or better if completed; NUR 320 with Y passing grade; Corequisite(s): NUR 323; Credit is allowed for only NUR 313 or NUR 394 (Nursing Concepts for Adult Health)
6,	NUR 315,		Prerequisite(s): Traditional BSN or Postbaccalaureate BSN: NUR 330 with C or better OR RN/BSN or CEP: NUR 391 with C or better; TWC 361 with C or better
7,	NUR 316,		Pre- or corequisite(s): NUR 310 with C or better if completed; NUR 311 with C or better if completed; NUR 330 with C or better if completed
8,	NUR 317,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade; Corequisite(s): NUR 367
9,	NUR 318,		Prerequisite(s): NUR 391 with C or better; TWC 361 with C or better
10,	NUR 320 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): Nursing major in clinical program; Corequisite(s): NUR 310; NUR 311; NUR 312; NUR 330
11,	NUR 323 <span class="lab-designation">(LAB)</span>,		Pre- or corequisite(s): NUR 310 with C or better; NUR 311 with C or better; NUR 330 with C or better; NUR 320 or NUR 484 (Nursing Practice) with Y Grade; Corequisite(s): NUR 313 or NUR 394 (Nursing Concepts Adult Health)
12,	NUR 324,		Pre- or corequisite(s): NUR 310 and NUR 311 and NUR 330 all with C or better if completed; Corequisite(s): NUR 316; Credit is allowed for only NUR 324 or NUR 484 (Nursing Practice: Psychiatric/Mental Health)
13,	NUR 325,		Prerequisite(s): advancement into the traditional BSN
14,	NUR 326,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with Y if completed
15,	NUR 330,		Pre-requisites: Nursing major in clinical program OR postbaccalaureate Clinical Nursing Program major
16,	NUR 336 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): advancement into the upper-division traditional BSN Nursing program
17,	NUR 337 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with a Y if completed
18,	NUR 346 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): advancement into the upper-division traditional BSN Nursing program
19,	NUR 347 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with a Y if completed
20,	NUR 348 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with a Y if completed
21,	NUR 349 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with a Y if completed
22,	NUR 352,		Prerequisite(s): advancement into the upper-division traditional BSN Nursing program
23,	NUR 353,		Prerequisite(s): NUR 311; NUR 325; NUR 330; NUR 336; NUR 352 all with a C or better if completed; NUR 346 with a Y if completed
24,	NUR 356,		Prerequisite(s): Nursing major - Postbaccalaureate Clinical Nursing program; Pre- or corequisite(s): NUR 311 with C or better if completed
25,	NUR 366,		Prerequisite(s): Nursing major - Postbaccalaureate Clinical Nursing Program student; Pre- or corequisite(s): NUR 311 with C or better if completed; NUR 356 with C or better if completed
26,	NUR 367,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade; Corequisite(s): NUR 317
27,	NUR 384,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade
28,	NUR 391,		Prerequisite(s): ENG 101 with C or better; ENG 102 with C or better; Pre- or corequisite(s): TWC 361 with C or better if completed
29,	NUR 392,		Prerequisite(s): NUR 315 or 318 with C or better or CEP student; TWC 361 with C or better; Pre- or corequisite(s): NUR 391 with C or better if completed
30,	NUR 394,		Prerequisite(s): Upper Division Nursing Program students
31,	NUR 404,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
32,	NUR 405,		Prerequisite(s): NUR 404 with C or better; NUR 425 with C or better; NUR 436 with C or better; NUR 452 with C or better; NUR 458 with C or better; NUR 446 with Y grade; NUR 447 with Y grade
33,	NUR 410,		Pre- or corequisite(s): NUR 313 and 315 and 316 all with C or better if completed; NUR 323 and 324 with Y grade if completed; Corequisite(s): NUR 420 or 484 (Nur Pract: Comm/Pub Hlth); Credit allowed for only NUR 410 or 494 (Nur Concepts Comm &amp; Pub Hlth)
34,	NUR 411,		Pre- or corequisite(s): NUR 313 and 315 and 316 all with C or better if completed; NUR 323 and 324 with Y passing grade if completed; Corequisite(s): NUR 421; Credit is allowed for only NUR 411 or 494 (Nursing Concepts Childbearing Individ &amp; Families)
35,	NUR 412,		Pre- or corequisite(s): NUR 313 with C or better; NUR 315 with C or better; NUR 316 with C or better; NUR 323 with Y grade; NUR 324 with Y grade; Corequisite(s): NUR 422; Credit is allowed for only NUR 412 or NUR 394 (Nursing Concepts: Pediatrics)
36,	NUR 413,		Pre- or corequisite(s): NUR 410 and NUR 411 and NUR 412 all with C or better if completed; NUR 420 and NUR 421 and NUR 422 all with Y passing grade if completed; Corequisite(s): NUR 423
37,	NUR 415,		Corequisite(s): NUR 475; Pre- or corequisite(s): NUR 311 with C or better if completed; NUR 330 with C or better if completed; NUR 356 with C or better if completed; NUR 366 with Y grade if completed
38,	NUR 416,		Prerequisite(s): NUR 315 with C or better; NUR 317 with C or better; NUR 415 with C or better; NUR 417 with C or better; NUR 367 with Y grade; NUR 475 with Y grade; NUR 477 with Y grade; Corequisite(s): NUR 476
39,	NUR 417,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade; Corequisite(s): NUR 477
40,	NUR 418,		Prerequisite(s): NUR 315 with C or better; NUR 317 with C or better; NUR 415 with C or better; NUR 417 with C or better; NUR 367 with Y grade; NUR 475 with Y grade; NUR 477 with Y grade; Corequisite(s): NUR 478
41,	NUR 419,		Prerequisite(s): NUR 315 with C or better; NUR 317 with C or better; NUR 415 with C or better; NUR 417 with C or better; NUR 367 with Y grade; NUR 475 with Y grade; NUR 477 with Y grade; Corequisite(s): NUR 478
42,	NUR 420,		Pre- or corequisite(s): NUR 313 and NUR 315 and NUR 316 all with C or better if completed; Corequisite(s): NUR 410; Credit is allowed for only NUR 420 or NUR 484 (Nursing Practice: Community and Public Health)
43,	NUR 421,		Pre- or corequisite(s): NUR 313 and NUR 315 and NUR 316 all with C or better if completed; NUR 323 and NUR 324 with Y grade if completed; Corequisite(s): NUR 411; Credit is allowed for only NUR 421 or NUR 484 (Nursing Practice: Childbearing Clients)
44,	NUR 422,		Pre- or corequisite(s): NUR 313 and NUR 315 and NUR 316 all with C or better if completed; NUR 323 and NUR 324 with Y passing grade if completed; Corequisite(s): NUR 412; Credit is allowed for only NUR 422 or NUR 484 (Nursing Practice: Pediatrics)
45,	NUR 423,		Pre- or corequisite(s): NUR 410 with C or better; NUR 411 with C or better; NUR 412 with C or better; NUR 420 with Y grade ; NUR 421 with Y grade ; NUR 422 with Y grade; Corequisite(s): NUR 413
46,	NUR 425,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337  with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
47,	NUR 430,		Pre- or corequisite(s): NUR 410 and NUR 411 and NUR 412 all with C or better if completed; NUR 420 and NUR 421 and NUR 422 all with Y passing grade if completed; Corequisite(s): NUR 431
48,	NUR 431,		Prerequisite(s): NUR 315 with C or better; NUR 317 with C or better; NUR 415 with C or better; NUR 417 with C or better; NUR 367 with Y grade; NUR 475 with Y grade; NUR 477 with Y grade
49,	NUR 436 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
50,	NUR 437,		Prerequisite(s): NUR 404 with C or better; NUR 425 with C or better; NUR 436 with C or better; NUR 452 with C or better; NUR 446 with Y grade; NUR 447 with Y grade; NUR 458 with Y grade
51,	NUR 440,		Prerequisite(s): NUR 315 or 318 with C or better; NUR 391 with C or better; TWC 361 with C or better
52,	NUR 444,		Prerequisite(s): NUR 315 or 318 with C or better; NUR 391 with C or better; TWC 361 with C or better
53,	NUR 445,		Prerequisite(s) with C or better: NUR 315 or 318; NUR 391; NUR 392; NUR 440; NUR 444; NUR 495; TWC 361; Pre- or corequisite(s): NUR 460 with C or better if completed
54,	NUR 446,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
55,	NUR 447 <span class="lab-designation">(LAB)</span>,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
56,	NUR 448,		Prerequisite(s): NUR 404 with C or better; NUR 425 with C or better; NUR 436 with C or better; NUR 446 with Y grade; NUR 447 with Y grade; NUR 452 with C or better; NUR 458 with C or better
57,	NUR 452,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
58,	NUR 453,		Prerequisite(s): NUR 404 with C or better; NUR 425 with C or better; NUR 436 with C or better; NUR 452 with C or better; NUR 446 with Y grade; NUR 447 with Y grade; NUR 458 with Y grade
59,	NUR 458,		Prerequisite(s): NUR 315 with C or better; NUR 326 with C or better; NUR 337 with C or better; NUR 353 with C or better; NUR 347 with Y grade; NUR 348 with Y grade; NUR 349 with Y grade
60,	NUR 459,		Prerequisite(s): NUR 404 with C or better; NUR 425 with C or better; NUR 436 with C or better; NUR 446 with Y grade; NUR 447 with Y grade; NUR 452 with C or better; NUR 458 with C or better
61,	NUR 460,		Prerequisite(s): NUR 315 or 318 with C or better or CEP student; TWC 361 with C or better; Pre- or corequisite(s): NUR 391 with C or better if completed
62,	NUR 464,		Prerequisite(s) with C or better: BIO 202; CDE 232 or PSY 101 or PSY 341; CHM 101; MIC 205; General Studies MA course; NUR 315 or 318; NUR 391; NUR 392; NUR 440; NUR 444; NUR 445; NUR 460; NUR 495; TWC 361
63,	NUR 475,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade; Corequisite(s): NUR 415
64,	NUR 476,		Prerequisite(s): NUR 315 with C or better; NUR 317 with C or better; NUR 415 with C or better; NUR 417 with C or better; NUR 367 with Y grade; NUR 475 with Y grade; NUR 477 with Y grade; Pre- or corequisite(s): NUR 416
65,	NUR 477,		Prerequisite(s): NUR 311 with C or better; NUR 330 with C or better; NUR 356 with C or better; NUR 366 with Y grade; Corequisite(s): NUR 417
